gene	flanks	mean_dpsi_per_lsv_junction	H3K4me3	H3K27me3	H3K9me3	H3K27ac	A1CF	ANKHD1	BRUNOL4	BRUNOL5	BRUNOL6	CNOT4	CPEB2	CPEB4	DAZAP1	ENOX1	ESRP2	FMR1	FUS	FXR1	FXR2	G3BP2	HNRNPA1	HNRNPA1L2	HNRNPA2B1	HNRNPC	HNRNPCL1	HNRNPF	HNRNPH1	HNRNPH2	HNRNPK	HNRNPL	HNRNPM	HNRNPU	HuR	IGF2BP2	IGF2BP3	KHDRBS1	KHDRBS2	KHDRBS3	LIN28A	MATR3	MBNL1	MSI1	PABPC1	PABPC3	PABPC4	PABPC5	PABPN1	PCBP1	PCBP2	PPRC1	PTBP1	PUM2	QKI	RALY	RBFOX1	RBM24	RBM28	RBM3	RBM4	RBM41	RBM42	RBM45	RBM46	RBM5	RBM6	RBM8A	RBMS1	RBMS3	SAMD4A	SART3	SFPQ	SNRNP70	SNRPA	SRSF1	SRSF10	SRSF2	SRSF7	SRSF9	TARDBP	TIA1	TUT1	U2AF2	YBX1	YBX2	ZC3H10	ZC3H14	ZCRB1	ZNF638
TNPO1	72816472-72816872	-0.3791	-0.85327	0.0	0.0	-2.13466	0.6967144800158361	0.0	13.20340951737998	0.9972553230747188	0.0	1.8149634518206068	4.500138584326826	1.315104190036777	3.641466439439552	2.467122499980675	12.56390628476838	0.0	0.0	0.0	0.0	1.396618708755794	0.5143638935929378	4.699727424070637	0.7310246211174847	1.46215787594151	12.580691470671956	0.0	1.4088470611529127	1.6370911870227194	0.0	0.0	0.4963316059264709	0.4884367651984153	0.8692986627368766	1.0404061961149762	1.3685198658025806	0.3946113364172079	1.080601683649841	0.7713778482786433	1.1570060029617568	0.0	1.4479659381071728	0.0	5.509062801754028	4.182537917239495	4.563563660775063	0.0279402413190663	0.86044619561369	0.0	0.0	2.335190496075461	1.5854072978787148	0.9992055219711774	0.0	0.1560610127017598	3.3178698051638498	10.515987522001373	0.1952159341853414	0.0	0.0	4.313359381054756	0.0	0.0	8.303986231163888	2.911309770607102	0.3540986593441448	0.3116255694322929	1.3574015496632377	3.2775607863283174	0.0	0.1028693115870207	0.0	0.0	0.0	1.0199110738641572	0.095336147861519	2.286957551403497	1.1175199687638069	2.317532009367732	0.7104864857735365	1.5689040749080485	0.9752776656045556	0.3061933868165647	0.0	0.0	0.6253330782997356	2.316717234983844	2.549240867468125	0.542514894688545
TNPO1	72816495-72816895	-0.3791	-0.85327	0.0	0.0	-2.13466	0.0	2.6527466345658737	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7573538574480713	0.4738085083851073	0.0	0.0	0.5174268857283275	4.485500236123891	0.4878579327582797	0.0	0.0	0.0	1.214320061077406	2.322353299631643	0.8022773342915265	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.150456029633223	0.9241753765342962	1.923225725856866	0.0	0.0	0.0	0.0	0.0	0.5840918402944206	1.8258070462660685	0.427025095048665	3.9304045368298737	1.3644400704361446	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0555303359501629	0.0	0.0	0.0	0.0	2.611616117750488	0.0	0.4017651969540306	0.0	0.0	0.3900251663089618	0.0	0.0	0.0	0.0	0.8813682401311649	0.0	2.266758711400915	1.1376102153932686	1.680447338240881	0.0	0.0	0.0	0.0	0.0	0.0	0.742568549814988	0.0	0.0	0.0
TNPO1	72816552-72816952	-0.3791	-0.85327	0.0	0.0	-2.13466	0.5254278440900088	0.0	9.73588612410404	0.6773442648642948	0.0	1.6686704706570543	5.740561399237425	1.4579030570236031	0.0	3.100898857753488	0.0	0.0	0.0	0.4255539117641596	0.0	0.9638270419582128	0.4773892028157337	0.0	0.6837633838815264	1.607328435506791	13.723934856607867	0.0	0.0	0.0	0.0	1.1683241254565389	0.0	0.0	0.7054095947964422	1.2304470463130806	1.726776721984635	0.3306098254321103	0.918907066866834	0.670393483936224	0.0	1.4712114559854448	1.40242507392477	0.0	3.119365250225544	2.7931537251843004	2.7704976085327	0.0238484272226851	0.5191927469283738	0.0	0.2775230614343957	0.0	1.422612189252067	0.926378231283701	0.1169379972817094	0.1630777093968777	2.60192308818055	14.649196536638534	0.0	0.0	0.0	4.006042275062789	0.1126854827015979	0.0	8.754172874220504	0.0	0.0	0.0	0.0	0.0	0.0	0.0583629159432202	0.0	0.0	1.248978709559852	0.7323743995981981	0.1358264037100406	1.979486320253076	1.1710939597757046	1.5996285971036468	0.7479209956699407	1.5689040749080485	1.019444583917516	0.333790807890613	1.4583743257204664	5.300820824624992	0.0	1.726982630193718	2.624037725717793	0.0
TNPO1	72816593-72816993	-0.3791	-0.85327	0.0	0.0	-2.13466	0.0	0.0	7.869937071589806	0.4691658264632456	6.345295558033247	0.0	0.0	0.0	0.0	0.0	20.54107479264651	0.2295171991608337	0.0	0.0	1.628903043304657	0.0	0.9755629951216118	5.928216077074981	1.0006169475010966	0.0	0.0	1.8081920311930395	1.4618998793553235	2.2154524100646515	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.6440433054620354	0.0	1.339368492749135	1.907704898025616	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.837729023365146	0.9572352387246896	0.0	0.0	0.0	3.1340080023588	0.0	0.2275966201659649	1.526709098736112	0.6476621884101885	0.0	0.0	0.4020496011004225	9.91389281339896	3.392635940346511	0.3021130559265929	0.3591537366710273	0.0	0.0	0.2424640672836962	0.0	0.6865429096957344	0.0	0.0	0.6511781159983979	0.0947840080090392	2.3131412328883267	1.3360014008592027	1.9716860450417275	0.6868976165237475	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TNPO1	72847921-72848321	0.3792	0.15693	0.0	0.0	0.02052	0.5162952627906459	0.0	10.820205594045577	0.7504429688689357	5.435303963215214	1.1460478418360254	5.676685805778574	1.668997034308476	2.817128832203941	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6052487478282408	1.4673840160858604	12.665933302079456	1.6197908284511977	1.1612672428749948	0.0	0.0	0.9645164724602314	0.372825163917474	0.0	0.9743787208699056	0.8711811794071308	1.336532646500611	0.4718010375446893	0.8986092319940736	0.851781160105624	0.0	0.980982969400377	1.6715832583874335	0.0	4.271924837165496	3.364971032872245	3.334570921629957	0.0173594774003124	0.5810449345025874	0.0	0.0	0.0	1.360532987829105	1.3848505534872435	0.0	0.142027619311524	0.0	17.29469026008554	0.1639223695565854	0.0	0.0	3.11997061920778	0.0	0.0	0.0	2.777680133186187	0.0	0.0	1.5053536216853551	3.7949592352010217	0.0	0.0795615231064941	1.3451256831842944	0.7577028652464328	1.3616630518076849	0.9706037597309451	0.0	1.7528104491129848	0.0	0.0	0.6115157952255087	1.3792828741685843	0.0	0.3128167678743363	1.7074791624313397	4.586668493413655	0.0	1.8815666432276192	3.3115540529167933	0.3733227122662974
TNPO1	72847970-72848370	0.3792	0.15693	0.0	0.0	0.02052	0.0	0.0	0.0	0.0	0.0	1.1295058793016308	0.0	0.0	0.0	0.0	13.695838063626674	0.3961160834583776	0.0	0.0	3.069378946135716	0.0	0.5143638935929378	4.191648783630567	0.4878579327582797	0.0	0.0	1.4411543221929273	0.0	2.154464082042457	0.9452179210581324	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.4075659121262247	1.57991767278952	0.0	0.0	0.0	0.0	0.0	0.0	1.9552693231315563	0.4704196101093159	0.0	1.1512870082076538	0.0	0.0	0.0	0.0	10.983897976488596	0.0	0.0	0.0	0.0	0.1158124179872538	0.0	0.0	3.309603932628661	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6943220158649585	0.0	2.115641463974187	0.8190960969553446	1.7532570149410929	0.5881833267284348	0.0	0.0	0.0	1.1426076312982325	6.354446975250168	0.7553115358492545	0.0	0.0	0.0
TNPO1	72847984-72848384	0.3792	0.15693	0.0	0.0	0.02052	0.0	0.0	11.598003659056644	0.8371608230493459	4.7528102671016885	1.1067606808168382	0.0	0.0	0.0	2.4155870522033007	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0453969176529008	0.0	0.0	0.8371473843221138	0.6792506651612599	0.523857545744112	0.0	0.0	0.8449686483453235	1.1296819616812108	0.0	0.0	0.0	0.0	0.0	2.1696134782283285	0.0	0.0	0.0	1.8340694168486475	0.0	0.7166322422391639	1.4429765365651184	0.4560028276971394	0.0	1.2363745849831815	0.0	0.0	0.0	0.0	12.07568903695879	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3880455424501419	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8395642129312677	0.1036642573030899	2.999901792976128	0.8190960969553446	0.0	0.8045855620199774	0.0	0.0	0.0	0.0	0.0	0.4378953382684328	1.601000064505296	0.0	0.3011814949046126
TNPO1	72848051-72848451	0.3792	0.15693	0.0	0.0	0.02052	0.0	0.0	0.0	0.0	0.0	0.0	6.160904014256964	1.791476694925635	3.622206214971431	0.0	10.93843079190552	0.0	0.8659150619434605	0.0	2.0305503690510105	0.0	0.5292412839648305	4.940496033532908	0.5760280903974063	1.8512149755764635	16.055549656871904	1.1844002440660883	0.0	2.009873776281974	0.6904802273232314	0.0	0.539854296109338	0.0	0.7086933466130994	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.228435618458666	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.255897887816131	4.122890624117436	1.139565760386535	0.0	0.0	0.1933220917034203	0.0	0.0	0.0	0.0	0.9972189111871848	0.0	0.0	0.0	0.0	0.0	0.0	0.4650970651219008	0.0	0.0	0.3126354640134336	0.0	0.0	0.0	0.0	0.7926686695980498	0.0	1.7154051898489433	1.1175199687638069	0.0	0.0	1.888361448128356	0.0	0.512484109345075	0.0	0.0	0.7680545218835211	1.6922523012742068	2.39862253647222	0.0
TNPO1	72848185-72848585	0.3792	0.15693	0.0	0.0	0.02052	0.0	2.5506727923689554	8.54428416243684	0.625369140724113	3.236157609071632	0.0	0.0	0.0	0.0	0.0	0.0	0.2991680185328414	0.5119111342411042	0.0	1.747083223513975	0.0	0.7353368976460501	5.49976170118149	0.836727173215112	0.0	0.0	1.9776382348785368	1.5090579399796888	2.33742906610904	0.717630953301246	0.0	0.0	0.5844494779002751	0.0	0.0	0.0	0.2306640315099276	0.0	0.7145741433360325	0.0	0.0	1.4935068022895757	2.4329205809860244	0.0	0.0	0.0	0.0	0.0	1.3424071283563055	0.364023755907454	3.3540988862683085	1.1512870082076538	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0761108388076843	0.0	0.0	0.0	0.0	4.091921130345275	0.0	0.4602974226174966	0.0	0.0	0.3126354640134336	0.0	0.8272553343035809	0.0	0.0	0.8813682401311649	0.0	2.046815786928351	1.073154007457079	1.240676890971604	0.5997213606006142	0.0	0.0	0.0	0.0	0.0	0.5363638667150381	0.0	0.0	0.0
TNPO1	72848298-72848698	0.3792	0.15693	0.0	0.0	0.02052	0.6630254023337422	0.0	12.839415349025046	0.9519508031022608	0.0	0.0	5.84564705299231	1.653757629531226	2.6065503780191435	0.0	0.0	0.0	0.0	0.4851274878394037	0.0	0.8482716669232588	0.0	0.0	0.0	1.892443414493003	16.010421628479694	0.0	0.0	0.0	0.0	0.0	0.375131001807957	0.8504381848911837	1.111997774277083	0.0	1.1296819616812108	0.3306098254321103	1.1129406070064425	0.8051307744039629	0.0	1.7131697218965298	1.900455293765664	0.0	3.2326142643651656	3.3925429365972404	2.720628651579111	0.0227508376045571	0.0	0.0	0.0	0.0	1.39526261100279	1.1018429471887603	0.217636417696076	0.1863053950083024	3.5184463173148126	12.15367411270666	0.0	0.0	0.0	4.525517383160885	0.1087478604900313	0.0	11.84675937869639	0.0	0.258081533906262	0.0	0.0	0.0	0.0	0.0604720972604729	0.0	0.6529881901136614	0.0	0.7323743995981981	0.0	2.5615121544015618	0.0	0.0	0.7574078235203995	1.912517015101536	1.3890045126586137	0.3849840239829724	1.875888066123198	7.714856873790073	0.0	2.464491379602155	3.2111418322528555	0.5001359732787659
NR2F1-AS1	93411202-93411602	0.7004	0.0	0.0	0.0	0.0	0.0	0.0	8.387191942409975	0.7157002388287071	5.560427807502693	0.0	0.0	0.0	0.0	0.0	19.13018352326389	0.2941492424445245	0.4368193920012105	0.0	2.06608706659647	0.905832958607337	0.4937980892553213	3.738548802044088	0.5927982068359722	0.0	0.0	1.8259982424277863	1.9216909704428848	2.390879510892536	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.6943536904786354	0.0	0.0	0.0	0.0	0.0	0.7364371298860796	0.0	0.0	4.077938783373634	0.9146914503369256	0.0	0.0	0.0	3.0420771009562757	16.826779805598317	0.0	0.0	1.3776463882504637	0.0	0.0	0.0	0.0	3.643029338620651	0.0	0.4935437267943453	0.0	0.0	0.4791298235391343	0.0	0.0	0.0	0.0	0.8443877545312558	0.0	1.979486320253076	1.3581843815125667	0.0	0.6986920511486421	0.0	0.0	0.0	0.0	0.0	0.7078149515397156	0.0	0.0	0.0
NR2F1-AS1	93411247-93411647	0.7004	0.0	0.0	0.0	0.0	0.0	4.132230715144186	9.889146826569275	0.7295973308447985	6.066610632120224	0.0	0.0	0.0	0.0	0.0	12.56390628476838	0.3178966219843654	0.8142090337154194	0.0	3.0338422485902563	1.3273720420681812	0.5500258734549747	4.244731626661619	0.6979925735869762	0.0	0.0	1.887458390883204	1.7389534855234696	2.2229902933033494	0.0	0.0	0.466643943086502	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0367672068593827	0.0	1.7001922628097126	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.462910957948759	0.9146914503369256	0.0	0.0	0.0	0.0	20.57006344149612	0.0	0.0	1.3536358015833552	0.0	0.0	0.0	0.0	4.091921130345275	0.0	0.4967044669801725	0.0	0.0	0.4323883366786852	0.0	0.5178703488807134	0.0	0.0	0.9365709939976956	0.0	1.9951965291439733	0.7743115888438362	2.594208780828536	0.7574078235203995	0.0	0.0	0.0	0.0	0.0	0.8505363951235011	0.0	0.0	0.0
NR2F1-AS1	93411309-93411709	0.7004	0.0	0.0	0.0	0.0	0.473473603809189	0.0	0.0	0.0	0.0	0.0	5.171862567152166	1.354613757977796	2.3574514748981024	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6707952776503391	0.0	0.6957057395271717	1.596876155218091	13.678806828215665	0.0	0.0	1.667242719977512	0.7948241938269736	0.5929244936691934	0.379742677588923	0.5102070895901161	0.6692883248132134	1.1036246533816882	1.5833673554474734	0.4158158774304524	1.0279649254204792	0.7118300030006406	0.0	1.4286057613358842	1.4479659381071728	0.0	5.579305861157084	3.583148705826555	4.624514608162783	0.0301354205553223	0.9789708309160008	1.731905223131873	0.427025095048665	0.0	1.1782024661672594	0.0	0.1382646705171355	0.1398500237854529	0.0	11.217853203732211	0.1800738867843304	0.0	0.6167914341239061	0.0	0.1181865725559924	0.0	0.0	0.0	0.4181574220253359	0.0	0.0	1.7485955741493855	0.0	0.1041775379736712	0.0	0.0	0.0	0.757831980264802	0.1374828232674801	2.727591505533906	0.9940486613535734	2.133323527316197	0.0	1.3738478715996192	0.0	0.4087178061066538	1.5191886520536373	5.572399880156064	0.428396021406525	1.326562367357004	0.0	0.0
NR2F1-AS1	93422051-93422451	0.7004	0.0	0.0	0.0	0.51402	0.0	2.5506727923689554	8.54428416243684	0.625369140724113	3.236157609071632	0.0	0.0	0.0	0.0	0.0	0.0	0.2669744060638818	0.5119111342411042	0.0	1.747083223513975	0.0	0.7353368976460501	5.49976170118149	0.836727173215112	0.0	0.0	1.9776382348785368	1.5090579399796888	2.33742906610904	0.717630953301246	0.0	0.0	0.5844494779002751	0.0	0.0	0.0	0.2306640315099276	0.0	0.7145741433360325	0.0	0.0	1.4935068022895757	2.4329205809860244	0.0	0.0	0.0	0.0	0.0	1.3424071283563055	0.364023755907454	3.3540988862683085	1.1512870082076538	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0761108388076843	0.0	0.0	0.0	0.0	4.091921130345275	0.0	0.4602974226174966	0.0	0.0	0.3126354640134336	0.0	0.8272553343035809	0.0	0.0	0.8813682401311649	0.0	2.046815786928351	1.073154007457079	1.240676890971604	0.5997213606006142	0.0	0.0	0.0	0.0	0.0	0.5363638667150381	0.0	0.0	0.0
NR2F1-AS1	93422055-93422455	0.7004	0.0	0.0	0.0	0.51402	0.0	2.108352809515645	0.0	0.0	0.0	1.1067606808168382	0.0	0.0	3.679986888375796	2.689711774423376	17.011164316396467	0.3264652640863699	0.7884632935188843	0.0	2.349554212133506	1.1542553753491485	0.8425416223846888	7.183246151594854	0.9757158655165594	0.0	0.0	1.8259982424277863	2.063165152315981	2.7485863336743943	0.0	0.0	0.5055549574884031	0.0	0.0	0.0	0.0	0.3612529731158843	0.7286578688221469	0.7222577362751297	1.4353798694244522	0.0	1.1904848983066636	3.041693304417407	4.820967525968981	2.7931537251843004	3.3744660871928285	0.0222503367386908	0.8406413079667743	0.0	0.0	3.635336043742352	0.8877759923773196	0.0	0.0	0.0	0.0	0.0	0.2696060952631287	0.0	1.1546909406273125	3.447567534224597	0.0	0.0	0.0	3.3433356857640377	0.0	0.4208467025203205	0.0	0.0	0.2848272376534196	0.0900540326973841	0.7315222592464068	0.8481540796468335	0.0	0.7953484149313764	0.0	2.3385768091878747	0.8190960969553446	1.897420174807512	0.5645944574786458	0.0	0.0	0.0	0.0	0.0	0.6125900922654691	0.0	0.0	0.4926953992907894
NR2F1-AS1	93422110-93422510	0.7004	0.0	0.0	0.0	0.51402	0.0	0.0	8.337382214108773	0.5975749566919302	5.839112733415716	0.0	0.0	0.0	0.0	0.0	15.809492664907092	0.2584057639618773	0.0	0.0	1.3694025077401404	0.0	0.4196299225483856	0.0	0.6215106789201834	0.0	0.0	2.231520343451384	1.6505321218527846	1.9947980098045777	1.064734352079	0.6948283201673471	0.5558510464745641	0.6106855098595044	0.721828353879728	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.8718462893433852	0.0	0.0	0.0	0.0	0.0	0.0	2.0925104492507645	0.436107667968336	0.0	1.2402816675902213	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.543131454335113	0.0	0.0	0.0	0.0	0.2951221980505312	0.0	0.8330297102594104	0.0	1.5564979145329705	0.9797148938642564	0.0781738007802706	2.7956690773944617	0.8190960969553446	0.0	0.5904909335028706	0.0	0.0	0.0	1.5191886520536373	4.994037076710263	0.0	1.122947301730852	0.0	0.4205541819291046
NR2F1-AS1	93422135-93422535	0.7004	0.0	0.0	0.0	0.51402	0.0	5.968386612134718	8.23393123994474	0.5594969245678397	0.0	2.5397081853587697	4.477473051164007	1.2761590444949154	0.0	5.156834274404051	10.305407332638795	0.4097035016486989	0.0	0.5276233054397443	2.7627716254528	0.0	0.7836884163547014	0.0	0.0	1.3738941757258194	11.658074001320168	1.518123106239899	1.7035849400551957	0.0	1.1919701071524405	1.2939189689431168	0.0	0.0	0.0	1.156435193903271	1.6628022833806968	0.4039206471059494	1.07268896836046	0.784275307854985	1.618311267385652	1.201375389871561	1.9290642981879431	0.0	5.860278098769312	4.045877177037345	4.694331147897806	0.028537330071328	1.0551434757118303	2.0058318432807383	0.4469202547774684	0.0	1.6045085906242411	0.0	0.0	0.1301718214473593	0.0	0.0	0.1703674461426567	2.325410430443561	0.0	3.7938842729566606	0.0	0.6781236605227127	0.0	0.0	0.5121860271139135	0.0	0.0	2.0896561843246584	0.0	0.1091434585434053	0.0	0.8624175403792044	0.0	0.7323743995981981	0.1956875660497299	2.24431555584249	1.7633376885400442	0.0	0.5881833267284348	1.3086278407720329	1.418749580093873	0.0	1.1923116480128433	0.0	0.0	0.0	1.71213082376979	0.4977096991522519
NR2F1-AS1	93422169-93422569	0.7004	0.0	0.0	0.0	0.51402	0.0	2.5506727923689554	6.885237058250674	0.5211409506034275	3.9944839380866606	1.71364393129744	0.0	0.0	0.0	2.981380478865536	0.0	0.0	0.8659150619434605	0.351682677430857	2.573518050152563	1.2754370420524712	0.5379926900659439	4.832434531648266	0.6504772436777063	0.0	0.0	1.697334006408968	1.7389534855234696	2.5964581446752133	0.8371473843221138	1.4798772255782824	0.0	0.0	0.0	1.494499748920994	2.069039968515705	0.0	0.0	0.0	1.5238045093596613	0.0	1.339368492749135	2.12148070286694	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.640413098321721	1.0583852662180466	0.0	0.0	0.0	3.2259389037613246	16.826779805598317	0.1660966122603203	0.0	1.0623905035693368	0.0	0.0	0.4142329223458899	0.0	3.0436420329074245	0.2620585746048725	0.468257805307728	0.0	0.0	0.3462420014017058	0.0	0.0	0.0	1.8734680643397776	1.1064668481306108	0.0	2.5106410018024654	1.3360014008592027	2.4194655567480283	0.6822824029748757	0.0	0.0	0.0	1.1426076312982325	5.200235989243113	0.8695350288473167	0.0	0.0	0.0
NR2F1-AS1	93422213-93422613	0.7004	0.0	0.0	0.0	0.51402	0.0	3.944508706506177	0.0	0.0	3.967942516571134	2.6296551066395404	0.0	0.0	3.794264220219985	4.882709552183976	13.974797554150994	0.3178966219843654	0.5350823004179858	0.450971970889597	2.1016237641419293	0.0	0.5449938149468345	4.8058931101327405	0.4403426028490098	0.0	0.0	2.1798248914795373	1.8509538795063367	2.4059552773699324	0.6404377127755185	0.9129154902525676	0.455258868502242	0.0	0.0	0.7023416410972533	0.9228312768618104	0.0	0.0	0.0	0.0	0.0	1.4310340783470483	1.8415103594706883	0.0	0.0	0.0	0.0	0.0	1.4501997537292872	0.4198167038425767	3.975356377573675	1.147379925600614	0.0	0.0	0.0	0.0	17.684615638824898	0.1703674461426567	2.313854751601837	1.1718413596752473	0.0	0.0	0.6498583552332284	0.0	2.51171823346495	0.0	0.4223685403875706	0.0	0.0	0.3987817992904131	0.0	0.8555193850347466	0.0	1.5870317363033506	0.851623066931238	0.1912704472298912	2.1837190358347427	1.391668125895003	1.5457494363454902	0.0	0.0	0.0	0.0	1.1543026940546113	0.0	0.7108269300569059	0.0	0.0	0.0
NR2F1-AS1	93422221-93422621	0.7004	0.0	0.0	0.0	0.51402	0.0	2.1940009759567376	0.0	0.0	3.9186513051851577	0.0	0.0	0.0	0.0	0.0	0.0	0.2702794537317978	0.7133715512789907	0.0	1.5702261706133172	0.0	0.0	0.0	0.0	0.0	0.0	1.836337332822156	1.3911627884187756	2.37580374441514	0.5478058241446455	0.0	0.304226486675604	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.1462591889040192	0.0	0.0	0.0	0.0	0.0	0.0	1.572994445520158	0.4252950811592038	4.47789490486336	0.0	0.0	0.0	0.0	0.0	0.0	0.159651535674249	0.0	1.2301527844382252	0.0	0.0	0.7390402667500494	0.0	2.394954472611724	0.0	0.5156689080951354	0.0	0.0	0.3506203178924314	0.0	0.0	0.0	0.0	0.9076297443977668	0.0	2.7956690773944617	1.180720536285655	2.3896135893009416	0.581004105652412	0.0	0.0	0.0	0.0	0.0	0.7743101695730702	0.0	0.0	0.2887266210551737
NR2F1-AS1	93422223-93422623	0.7004	0.0	0.0	0.0	0.51402	0.5568845130100363	0.0	0.0	0.0	0.0	1.7870488900438155	6.8965035905411565	1.94330632029898	3.4308879852547545	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3981889776006579	0.0	0.60194554307519	2.203689094200965	18.99889995311919	1.5066352280239332	1.2968466671700452	0.0	0.0	0.7723920607184895	0.0	0.4884367651984153	0.9612437136032772	0.7655600983639654	1.0582438385734798	0.3612529731158843	0.8459724737647117	0.680821217210713	0.0	1.3223545228271032	1.339368492749135	0.0	3.344429746680236	2.91542912431254	3.183855851725779	0.0233479263568188	1.0073070547800491	0.0	0.0	0.0	1.422612189252067	1.2648553284166866	0.1332427933332584	0.2241108728914806	0.0	0.0	0.0	0.0	0.0	2.9858118825818454	0.1064316121302862	0.0	11.20083941257168	0.0	0.0	0.0	1.6021095798966447	3.46445777704356	0.0	0.0625545800800388	0.0	0.7483098545202373	2.1606313881326424	0.0	0.12639401456351	1.4191555364777346	0.8190960969553446	0.0	0.0	2.225935496578548	1.2411805411621746	0.5348380204150541	1.7074791624313397	0.0	0.0	2.562553484786656	2.448828646804188	0.2861385953202254
NR2F1-AS1	93553553-93553953	-0.5108	0.0	0.0	0.0	0.0	0.0	0.0	12.99650756905191	0.9625125930344904	6.269462925131744	0.0	5.276948220907052	1.6148124839893645	0.0	0.0	19.060443650632813	0.2584057639618773	0.7341826912711898	0.0	2.337984124560565	0.0	0.0	0.0	0.4642273141403005	1.5138385951467503	13.062057106855498	1.3796941737375097	1.420636576309004	2.06332422106547	0.5246478519869273	0.0	0.0	0.0	0.5904782812134416	0.0	0.0	0.0	0.0	0.0	1.2646127076448157	0.0	2.055177460539213	0.0	0.0	0.0	0.0	0.0	0.0	1.7391284402960416	0.4017957258273562	2.5265239720619013	1.232467502376142	0.0	0.0	0.1582386082278309	0.0	0.0	0.0	0.0	0.7574248703169706	0.0	0.0	0.0	0.0	0.0	0.0	0.3749574376001631	0.0	0.0	0.4426832970757968	0.0	0.0	0.0	0.0	0.0	0.0	2.527847421063925	1.019580016445181	0.0	0.606900581676637	1.580981858394639	0.0	0.3771187589768687	0.0	0.0	0.5491068527493047	2.113102169357692	0.0	0.0
NR2F1-AS1	93553561-93553961	-0.5108	0.0	0.0	0.0	0.0	0.0	2.907344608781174	0.0	0.0	0.0	1.1295058793016308	0.0	0.0	0.0	2.9978279621987403	12.4941664121373	0.0	0.6876258110824557	0.0	1.6412995657042355	0.0	0.6802030392090359	5.046661719595011	0.8232602615295971	0.0	0.0	1.4101370510098192	1.3263204550602734	2.718434800719601	0.6827609032706587	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.390933621837971	0.0	1.8776848616744628	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3514811552088606	4.329208047018477	0.0	0.0	0.0	0.0	0.0	15.42304844213664	0.1509545648593094	0.0	0.8428651397557726	0.0	0.1181865725559924	0.6578993472552369	0.0	4.324151276931136	0.0	0.3891222362107219	0.0	0.0	0.3856468498182362	0.0	0.0	0.0	0.0	0.9135251841310856	0.0	2.3131412328883267	1.4435679296877788	2.533048652400358	0.5151091122046318	0.0	0.0	0.0	0.0	0.0	0.4601376411646072	0.0	0.0	0.0
NR2F1-AS1	93553663-93554063	-0.5108	0.0	0.0	0.0	0.0	0.0	3.944508706506177	9.007897787394176	0.6842928108723406	0.0	0.0	0.0	0.0	0.0	0.0	11.861142952870576	0.0	0.6876258110824557	0.5135242257686032	2.6916982303618813	0.0	0.0	0.0	0.0	0.0	0.0	1.4411543221929273	0.0	2.1393883155650606	0.9297792729529868	0.0	0.0	0.0	0.6003295366634132	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.339368492749135	0.0	0.0	2.1254341436702853	0.0	0.0	0.0	1.565771228355989	0.4848363925214923	4.137874571032037	0.988491899581006	0.0	0.0	0.0	3.3178698051638498	13.947330854907696	0.0	0.0	0.9766384083296632	0.0	0.0	0.6903069817681801	0.0	4.141221384927749	0.318021218721035	0.4366504034494563	0.0	0.0	0.3009205090787894	0.0	0.0	0.0	0.0	0.7417535082648417	0.0	1.4580570061123377	0.8190960969553446	1.322951825642843	0.6868976165237475	0.0	0.0	0.0	1.1426076312982325	0.0	0.5586061696112126	0.0	0.0	0.0
