gene	flanks	mean_dpsi_per_lsv_junction	H3K4me3	H3K27me3	H3K9me3	H3K27ac	A1CF	ANKHD1	BRUNOL4	BRUNOL5	BRUNOL6	CNOT4	CPEB2	CPEB4	DAZAP1	ENOX1	ESRP2	FMR1	FUS	FXR1	FXR2	G3BP2	HNRNPA1	HNRNPA1L2	HNRNPA2B1	HNRNPC	HNRNPCL1	HNRNPF	HNRNPH1	HNRNPH2	HNRNPK	HNRNPL	HNRNPM	HNRNPU	HNRPLL	HuR	IGF2BP2	IGF2BP3	KHDRBS1	KHDRBS2	KHDRBS3	LIN28A	MATR3	MBNL1	MSI1	PABPC1	PABPC3	PABPC4	PABPC5	PABPN1	PCBP1	PCBP2	PPRC1	PTBP1	PUM2	QKI	RALY	RBFOX1	RBM24	RBM28	RBM3	RBM4	RBM41	RBM42	RBM45	RBM46	RBM5	RBM6	RBM8A	RBMS1	RBMS3	SAMD4A	SART3	SFPQ	SNRNP70	SNRPA	SRSF1	SRSF10	SRSF2	SRSF7	SRSF9	TARDBP	TIA1	TUT1	U2AF2	YBX1	YBX2	ZC3H10	ZC3H14	ZCRB1	ZNF638
ANK3	60140315-60140715	-0.4188	0.47367	0.0	0.0	-0.19703	0.0287	1.0	1.0	1.0	0.00256	1.0	0.00049	0.000253	1.0	1.0	0.0401	1.0	1.0	1.0	1.0	0.0292	0.0251	0.0161	0.0403	7.38e-05	7.81e-05	0.0122	0.00798	1.0	1.0	0.0192	0.000406	0.00359	1.0	0.00245	0.00445	1.0	0.00513	1.0	0.0396	0.0284	0.0258	0.00732	0.008	0.0115	0.00195	0.00478	0.00433	0.0108	0.0483	1.0	1.0	0.004	1.0	1.0	3.97e-05	1.0	1.0	0.0146	0.0192	1.0	1.0	1.0	1.0	0.00802	0.00798	0.00562	1.0	1.0	0.0227	1.0	0.0112	1.0	0.00462	1.0	0.00121	0.0114	0.00562	1.0	1.0	0.00484	4.06e-05	1.0	0.000387	0.000119	0.00108	1.0	0.000991	0.00272	1.0
ANK3	60140333-60140733	-0.4188	0.47367	0.0	0.0	-0.19703	1.0	0.0143	0.00778	0.00714	0.00982	1.0	1.0	1.0	1.0	1.0	0.00495	1.0	0.0383	1.0	0.0296	1.0	0.0104	0.0135	0.00982	1.0	1.0	0.0196	1.0	0.00223	1.0	1.0	0.00401	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	5.18e-05	1.0	1.0	1.0	1.0	1.0	1.0	0.0445	0.00666	0.0249	0.0109	1.0	1.0	1.0	0.0176	0.00109	1.0	1.0	0.00214	1.0	1.0	1.0	1.0	1.0	1.0	0.00421	1.0	1.0	1.0	1.0	0.00559	1.0	0.00253	0.0145	1.0	0.00103	0.00982	1.0	0.000237	1.0	1.0	1.0	1.0	1.0	0.0021	1.0	1.0	1.0
CCT4	61884872-61885272	-0.2684	0.0	0.0	0.0	0.0	0.0359	1.0	0.0187	0.0168	1.0	1.0	0.00165	0.00179	1.0	1.0	1.0	0.0334	0.00019	1.0	0.0111	0.0338	0.0206	0.0277	0.0207	0.00306	0.00354	0.0308	1.0	1.0	0.00516	1.0	1.0	1.0	1.0	0.0118	1.0	1.0	1.0	1.0	1.0	1.0	0.00019	0.00245	1.0	1.0	1.0	1.0	1.0	1.0	0.0242	1.0	0.000589	0.000346	1.0	1.0	0.00233	1.0	1.0	1.0	1.0	0.000836	0.0358	1.0	1.0	0.05	0.0189	1.0	0.00209	1.0	1.0	0.0131	1.0	1.0	1.0	0.0173	0.0165	1.0	0.00329	0.00383	1.0	1.0	0.00144	1.0	0.00101	1.0	1.0	0.00154	0.00379	1.0	1.0
CCT4	61888057-61888457	0.2581	0.25756	0.0	0.0	-0.69154	1.0	1.0	0.0187	0.0168	1.0	0.00701	0.00165	0.00179	1.0	1.0	1.0	0.0334	0.00019	1.0	0.0111	0.0338	1.0	1.0	1.0	0.00306	0.00354	0.0308	1.0	1.0	7.84e-06	0.00484	1.0	1.0	0.0474	0.0333	1.0	1.0	1.0	1.0	1.0	0.0112	1.0	0.00245	1.0	1.0	1.0	1.0	1.0	1.0	0.000384	0.00105	0.000589	0.000346	1.0	1.0	0.00233	1.0	1.0	1.0	1.0	0.000836	1.0	1.0	1.0	1.0	0.0189	0.00212	0.00209	1.0	1.0	0.0033	1.0	1.0	1.0	1.0	0.00845	1.0	0.00329	0.00383	1.0	1.0	0.00144	1.0	0.00101	1.0	1.0	0.00154	0.00379	1.0	1.0
CCT4	61888181-61888581	0.2581	0.25756	0.0	0.0	-0.69154	0.00497	1.0	0.00317	0.00246	1.0	0.00701	0.037	0.0039	0.0391	0.00258	1.0	1.0	1.0	0.0395	1.0	1.0	1.0	1.0	1.0	0.00546	0.00637	1.0	1.0	1.0	0.0373	0.00235	1.0	1.0	0.0208	0.00254	0.00307	0.00149	0.000926	0.0012	0.00528	1.0	1.0	0.000233	0.00676	5.18e-05	0.000326	1.63e-05	0.00121	0.00273	0.0136	0.000604	1.0	0.000155	0.000492	0.00621	0.0099	1.0	1.0	1.0	1.0	1.0	0.00776	0.00388	1.0	1.0	0.0324	0.00458	1.0	0.0294	1.0	1.0	5.18e-05	1.0	1.0	1.0	0.00982	1.0	0.0063	0.0137	1.0	0.0106	0.00572	0.0152	0.000865	1.0	1.0	1.0	0.0114	0.0011	1.0
CCT4	61884820-61885220	-0.2684	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	0.00701	0.0153	1.0	1.0	1.0	1.0	0.0334	0.00019	1.0	0.0111	1.0	1.0	1.0	1.0	1.0	1.0	0.0308	1.0	0.0174	7.84e-06	0.00484	1.0	1.0	0.0474	1.0	1.0	1.0	1.0	1.0	1.0	0.0112	1.0	0.00091	1.0	1.0	1.0	1.0	1.0	1.0	0.000384	0.00105	0.000589	0.000346	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.000836	1.0	1.0	1.0	1.0	0.00429	0.00212	0.00209	1.0	1.0	0.0033	1.0	1.0	1.0	1.0	0.00314	1.0	0.00339	0.00092	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.00154	1.0	1.0	1.0
CCT4	61888258-61888658	0.2581	0.25756	0.0	0.0	-0.69154	0.001	1.0	1.0	1.0	1.0	0.000623	0.00014	0.00026	1.0	0.00234	1.0	1.0	1.0	0.0161	1.0	1.0	0.0146	1.0	0.00356	7.38e-05	7.81e-05	1.0	1.0	1.0	1.0	0.000159	1.0	1.0	0.00014	0.000593	0.000706	0.0006	0.00528	0.00378	0.00728	1.0	0.00258	0.00815	1.0	0.00148	0.00156	0.00198	0.0033	0.0442	1.0	0.0271	1.0	0.000525	0.000856	1.0	0.000106	0.0309	0.0171	1.0	1.0	1.0	0.00146	0.0362	1.0	0.0368	1.0	1.0	1.0	1.0	0.00318	1.0	0.00148	1.0	1.0	0.0429	0.00314	0.00158	0.00407	0.00257	0.014	1.0	0.000114	1.0	6.95e-05	0.0171	0.0181	1.0	0.000266	0.00522	1.0
TANC2	63099157-63099557	0.5926	0.0	0.0	0.0	0.0	0.00324	1.0	0.0431	0.0143	0.0329	1.0	0.000608	0.000981	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.00339	1.0	1.0	1.0	0.00282	0.00294	0.00481	0.0244	1.0	1.0	0.025	0.00507	1.0	0.0134	0.0065	1.0	1.0	0.0191	1.0	0.0271	1.0	0.00404	0.00119	1.0	0.00931	0.0391	0.00156	0.026	1.0	0.000238	0.000321	1.0	2.99e-06	0.0178	0.0265	0.00175	8.38e-07	0.0336	1.0	0.0397	1.0	0.00588	0.0284	1.0	0.00408	0.0142	0.0455	1.0	0.0111	0.00569	1.0	0.00906	1.0	1.0	0.00141	0.00383	1.0	0.00291	1.0	1.0	0.0138	0.00119	0.00358	0.00139	0.0273	1.0	1.0	0.00106	0.0185	0.00309
TANC2	63151180-63151580	-0.6728	-3.61336	0.0	0.0	-3.1041	0.001	1.0	0.00553	0.0074	1.0	0.000623	0.000423	0.000358	1.0	0.00234	1.0	1.0	1.0	0.0161	1.0	0.013	0.0146	1.0	0.00356	0.000126	0.000146	1.0	1.0	1.0	1.0	0.000159	1.0	1.0	0.00014	0.00135	0.000706	0.0006	0.00528	0.00378	0.00728	1.0	0.00258	0.00815	1.0	0.00148	0.00156	0.00198	0.0033	0.0442	1.0	0.0271	1.0	0.000525	0.000856	1.0	0.000477	0.0309	0.0073	1.0	1.0	1.0	0.00146	0.0362	1.0	0.0368	1.0	1.0	1.0	1.0	0.00318	1.0	0.00148	1.0	1.0	0.0429	0.00314	0.00158	0.00407	0.00257	0.014	0.00177	0.000567	1.0	0.000602	0.00632	0.0175	1.0	0.000625	0.00522	1.0
TANC2	63193791-63194191	0.5926	0.0	0.0	0.0	0.0	0.001	1.0	0.00553	0.0074	1.0	0.000623	0.000423	0.000358	1.0	0.00234	1.0	1.0	1.0	0.0161	1.0	0.013	0.0146	1.0	0.00356	0.000126	0.000146	1.0	1.0	1.0	1.0	0.000159	1.0	1.0	0.00014	0.00135	0.000706	0.0006	0.00528	0.00378	0.00728	1.0	0.00258	0.00815	1.0	0.00148	0.00156	0.00198	0.0033	0.0442	1.0	0.0271	1.0	0.000525	0.000856	1.0	0.000477	0.0309	0.0073	1.0	1.0	1.0	0.00146	0.0362	1.0	0.0368	1.0	1.0	1.0	1.0	0.00318	1.0	0.00148	1.0	1.0	0.0429	0.00314	0.00158	0.00407	0.00257	0.014	0.00177	0.000567	1.0	0.000602	0.00632	0.0175	1.0	0.000625	0.00522	1.0
TANC2	63193794-63194194	0.5926	0.0	0.0	0.0	0.0	1.0	0.0115	0.0384	0.0359	1.0	1.0	0.0331	0.0302	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0134	0.0227	1.0	1.0	1.0	0.016	0.000381	1.0	1.0	1.0	1.0	1.0	0.0212	0.00346	0.0429	0.0185	1.0	0.000942	0.00268	1.0	0.00525	0.00478	0.00504	0.0401	1.0	1.0	1.0	1.0	0.000542	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0388	1.0	1.0	1.0	1.0	0.0213	1.0	1.0	1.0	1.0	0.0051	1.0	0.0242	1.0	0.00982	1.0	0.00131	0.00877	1.0	0.0243	0.0498	1.0	1.0	0.000765	0.0235	1.0	1.0	1.0	0.0139
TANC2	63193730-63194130	0.5926	0.0	0.0	0.0	0.0	0.001	1.0	1.0	1.0	1.0	0.000623	0.00014	0.00026	1.0	0.00234	1.0	1.0	1.0	0.0161	1.0	1.0	0.0146	1.0	0.00356	7.38e-05	7.81e-05	1.0	1.0	1.0	1.0	0.000159	1.0	1.0	0.00014	0.000593	0.000706	0.0006	0.00528	0.00378	0.00728	1.0	0.00258	0.00815	1.0	0.00148	0.00156	0.00198	0.0033	0.0442	1.0	0.0271	1.0	0.000525	0.000856	1.0	0.000106	0.0309	0.0171	1.0	1.0	1.0	0.00146	0.0362	1.0	0.0368	1.0	1.0	1.0	1.0	0.00318	1.0	0.00148	1.0	1.0	0.0429	0.00314	0.00158	0.00407	0.00257	0.014	1.0	0.000114	1.0	6.95e-05	0.0171	0.0181	1.0	0.000266	0.00522	1.0
TANC2	63193731-63194131	0.5926	0.0	0.0	0.0	0.0	0.00481	1.0	0.00553	0.0074	1.0	0.000623	0.00267	0.0049	1.0	0.00234	1.0	1.0	1.0	0.0161	1.0	0.013	0.0146	1.0	0.00356	0.00282	0.0031	1.0	1.0	1.0	1.0	0.000159	1.0	1.0	0.00014	0.00906	0.000706	0.0006	0.00528	0.00378	0.00728	1.0	0.00258	0.00815	1.0	0.0148	0.0099	0.00621	0.0033	0.0442	1.0	0.0271	1.0	0.000525	0.00704	0.0365	0.00351	0.0309	0.0073	1.0	1.0	1.0	0.00511	0.0258	1.0	0.0368	1.0	1.0	1.0	1.0	1.0	1.0	0.0144	1.0	1.0	0.0429	0.00314	0.00158	0.00407	0.00257	0.014	0.00177	0.00469	0.0118	0.00778	0.00632	0.0175	1.0	0.00561	0.00522	1.0
TANC2	63193870-63194270	0.5926	0.0	0.0	0.0	0.0	0.00481	1.0	0.00553	0.0074	1.0	0.000623	0.00267	0.0049	1.0	0.00234	1.0	1.0	1.0	0.0161	1.0	0.013	0.0146	1.0	0.00356	0.00282	0.0031	1.0	1.0	1.0	1.0	0.000159	1.0	1.0	0.00014	0.0067	0.000706	0.0006	0.00528	0.00378	0.00728	1.0	0.00258	0.00815	1.0	0.0148	0.0099	0.00621	0.0033	0.0442	1.0	0.0271	1.0	0.000525	0.00704	0.0365	0.00351	0.0309	0.0073	1.0	1.0	1.0	0.00511	0.0258	1.0	0.0035	1.0	1.0	1.0	1.0	1.0	1.0	0.0144	1.0	1.0	0.0429	0.00314	0.00158	0.00407	0.00257	0.014	0.00177	0.00469	0.0118	0.00778	0.00632	0.0175	1.0	0.00561	0.0169	1.0
TANC2	63193882-63194282	0.5926	0.0	0.0	0.0	0.0	0.0334	1.0	1.0	1.0	0.000353	1.0	0.000423	0.00117	1.0	1.0	0.00926	0.0049	1.0	0.0129	0.0337	1.0	0.00021	0.0167	0.00116	0.00507	0.00548	0.000508	0.00391	0.00497	1.0	0.00712	0.00174	0.0443	1.0	0.0486	1.0	1.0	1.0	1.0	1.0	0.00936	1.0	0.00198	0.00522	1.0	0.00511	1.0	0.0168	0.0049	1.0	1.0	1.0	0.0137	1.0	1.0	0.0153	0.0114	1.0	1.0	0.00702	1.0	1.0	0.0496	1.0	0.0309	7e-05	0.0161	1.0	1.0	1.0	0.00226	1.0	0.000559	1.0	1.0	0.00185	1.0	0.00397	0.0139	0.000694	0.00941	0.0171	1.0	0.000811	1.0	1.0	1.0	1.0	0.0474	1.0
TANC2	63098975-63099375	0.5926	0.0	0.0	0.0	0.0	0.0179	1.0	0.00317	0.00246	0.0338	0.0307	0.0011	0.00229	0.0136	0.00258	1.0	1.0	1.0	0.0395	1.0	0.013	1.0	1.0	0.00969	0.000974	0.00139	0.014	1.0	0.0139	0.0373	0.00339	1.0	0.00165	0.0208	0.000692	1.0	1.0	0.0317	1.0	1.0	1.0	0.0164	0.000233	0.000694	0.0498	0.00904	0.0156	0.00641	0.00824	0.0136	0.000604	1.0	0.000155	0.000138	1.0	0.00298	1.0	1.0	1.0	1.0	1.0	0.00369	0.0351	1.0	1.0	0.00644	0.00458	1.0	0.0294	0.00585	1.0	0.0488	1.0	1.0	1.0	0.00982	1.0	0.0063	0.0137	1.0	0.0106	0.00245	0.0152	0.00119	1.0	1.0	1.0	0.00305	0.0011	0.00338
TANC2	63099046-63099446	0.5926	0.0	0.0	0.0	0.0	1.0	1.0	0.00304	0.000659	0.0329	1.0	0.000207	0.000608	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.00339	1.0	1.0	1.0	0.00282	0.00294	0.00481	0.0244	1.0	1.0	1.0	0.00507	1.0	0.0134	0.00962	1.0	1.0	1.0	1.0	1.0	1.0	0.00455	0.000216	1.0	1.0	1.0	1.0	1.0	1.0	0.000238	0.000321	1.0	2.99e-06	1.0	1.0	0.00175	8.38e-07	0.000132	1.0	1.0	1.0	0.0214	1.0	1.0	1.0	0.0142	0.0455	1.0	0.0111	0.00569	1.0	1.0	1.0	1.0	0.00141	0.00383	1.0	0.000128	1.0	1.0	0.00279	0.00119	1.0	0.000282	0.0273	1.0	1.0	0.00106	1.0	0.00309
TANC2	63151070-63151470	-0.6728	-3.61336	0.0	0.0	-3.1041	0.00481	1.0	0.00553	0.0074	1.0	0.000623	0.00267	0.0049	1.0	0.00234	1.0	1.0	1.0	1.0	1.0	0.013	0.0146	1.0	0.00356	0.00282	0.0031	1.0	1.0	1.0	1.0	0.000159	1.0	1.0	0.00014	0.000775	0.000706	0.0006	1.0	0.0498	0.043	1.0	0.00068	0.00815	1.0	0.0414	0.00463	0.0264	0.00641	0.0442	1.0	0.0271	1.0	0.000196	1.0	0.0365	0.00351	0.0309	0.0073	1.0	1.0	1.0	0.00511	0.0258	1.0	0.0035	1.0	1.0	1.0	1.0	1.0	1.0	0.0405	1.0	1.0	1.0	0.00314	0.00158	0.00407	0.00379	0.014	0.00177	0.00469	0.0118	0.00778	0.00632	0.0175	1.0	0.00469	0.0385	1.0
TANC2	63193939-63194339	0.5926	0.0	0.0	0.0	0.0	1.0	0.0115	1.0	1.0	1.0	1.0	0.0331	0.0302	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.00597	0.00186	1.0	0.0134	0.0227	1.0	1.0	1.0	0.016	0.00969	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.00722	0.00268	1.0	1.0	1.0	1.0	1.0	1.0	0.00873	1.0	1.0	0.000525	1.0	1.0	1.0	1.0	0.0115	1.0	1.0	1.0	0.0388	1.0	1.0	1.0	1.0	0.00063	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.00982	1.0	0.00562	0.00877	1.0	0.0138	0.0498	1.0	1.0	0.0104	1.0	1.0	1.0	1.0	0.0139
LINC01278	63432291-63432691	0.3239	0.0	0.0	0.0	0.0	0.000287	1.0	1.0	1.0	0.0176	0.0044	6.49e-05	0.000214	0.0321	0.0108	1.0	1.0	1.0	1.0	1.0	1.0	0.0167	1.0	1.0	0.000357	0.000343	1.0	0.00219	1.0	1.0	0.0117	0.0161	0.00033	0.0221	0.00367	0.0123	0.00882	0.00368	0.000632	0.00167	0.0116	0.00388	0.000494	1.0	0.00107	0.00877	0.000532	2.49e-05	0.000678	0.0136	1.0	1.0	0.00019	0.0345	0.000362	0.000225	1.0	1.0	1.0	1.0	1.0	0.000106	0.00722	1.0	1.0	0.00316	1.0	1.0	0.000583	0.000955	1.0	0.00107	1.0	1.0	1.0	0.0259	5.22e-05	0.000188	0.00257	1.0	0.0306	0.000259	1.0	0.000118	1.0	1.0	1.0	0.000604	0.00422	0.00191
LINC01278	63516710-63517110	0.3239	0.0	0.0	0.0	0.0	0.0334	1.0	1.0	1.0	0.000353	1.0	0.000423	0.00117	1.0	1.0	0.00335	0.0049	1.0	0.0129	0.0227	0.0478	0.00021	0.0074	0.00105	0.00507	0.00548	0.000508	0.00135	0.000298	1.0	0.00712	0.00174	0.0443	1.0	0.0486	1.0	1.0	1.0	1.0	1.0	0.00936	1.0	0.00198	0.00242	1.0	1.0	1.0	1.0	0.0049	1.0	1.0	1.0	0.0137	1.0	1.0	0.0153	0.0114	0.0326	0.00982	0.00702	1.0	1.0	0.0496	1.0	0.0309	7e-05	1.0	1.0	1.0	1.0	0.00226	1.0	0.000559	1.0	1.0	0.000877	1.0	0.0013	0.0201	0.000694	0.00897	0.0171	1.0	0.000811	1.0	1.0	1.0	1.0	0.0474	1.0
LINC01278	63560632-63561032	-0.3818	-0.06395	0.0	0.0	-0.7165	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0165	1.0	0.000284	1.0	2.34e-05	1.0	1.0	1.0	1.0	1.0	1.0	0.000357	1.0	2.07e-05	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	2.8e-05	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	9.06e-05	0.0172	1.0	1.0	1.0	0.00253	0.00197	1.0	1.0	5.24e-06	1.0	1.0	1.0	1.0	1.0	1.0	2.8e-06	1.0	1.0	0.000512	1.0	1.0	1.0	1.0	0.00926	1.0	5.83e-06	0.0453	0.00129	0.00272	1.0	1.0	1.0	1.0	1.0	1.31e-05	1.0	1.0	0.011
LINC01278	63560715-63561115	-0.3818	-0.06395	0.0	0.0	-0.7165	0.0334	1.0	1.0	1.0	0.000353	1.0	0.000423	0.00117	1.0	1.0	0.00926	0.0049	1.0	0.0129	0.0337	1.0	0.00021	0.0167	0.00116	0.00507	0.00548	0.000508	0.00391	0.00497	1.0	0.00712	0.00174	0.0443	1.0	0.0486	1.0	1.0	1.0	1.0	1.0	0.00936	1.0	0.00198	0.00522	1.0	0.00511	1.0	0.0168	0.0049	1.0	1.0	1.0	0.0137	1.0	1.0	0.0153	0.0114	1.0	1.0	0.00702	1.0	1.0	0.0496	1.0	0.0309	7e-05	0.0161	1.0	1.0	1.0	0.00226	1.0	0.000559	1.0	1.0	0.00185	1.0	0.00397	0.0139	0.000694	0.00941	0.0171	1.0	0.000811	1.0	1.0	1.0	1.0	0.0474	1.0
LINC01278	63560716-63561116	-0.3818	-0.06395	0.0	0.0	-0.7165	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.00129	1.0	0.00102	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.000146	1.0	0.000503	0.00351	0.0346	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	2e-05	1.0	1.0	1.0	1.0	1.0	1.0	0.00284	0.00501	0.000136	0.0269	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.000303	1.0	1.0	1.0	1.0	1.0	0.00422	0.000146	1.0	1.0	0.0011	1.0	1.0	1.0	0.000147	0.00702	1.0	2.75e-06	0.00135	1.0	0.00833	1.0	1.0	1.0	0.000238	1.0	1.0	1.0	1.0	0.00165
LINC01278	63432164-63432564	0.3239	0.0	0.0	0.0	0.0	0.000287	1.0	1.0	1.0	0.0176	0.0044	0.00159	0.00693	0.0321	0.0108	1.0	1.0	1.0	0.00621	1.0	1.0	0.0167	1.0	1.0	0.00899	0.00831	0.0192	0.00219	1.0	1.0	0.0319	1.0	0.00033	0.0221	0.00757	1.0	1.0	1.0	0.0307	1.0	0.0116	1.0	0.000494	0.00458	0.00268	1.0	0.00491	2.49e-05	0.000678	0.01	1.0	1.0	0.000525	0.00704	0.00641	0.00332	1.0	1.0	1.0	1.0	1.0	0.00146	1.0	1.0	0.0242	0.00316	1.0	1.0	1.0	0.00262	1.0	0.0026	1.0	1.0	1.0	0.000128	5.22e-05	0.000188	0.00257	1.0	0.0306	0.00418	0.0266	1.0	0.00813	1.0	1.0	0.0114	0.00422	1.0
LINC01278	63516882-63517282	0.3239	0.0	0.0	0.0	0.0	0.000287	1.0	1.0	1.0	0.0176	0.0044	0.00126	0.000666	0.0321	0.0108	1.0	1.0	1.0	0.00621	1.0	1.0	0.0167	1.0	1.0	0.000313	0.000366	0.0192	0.00219	1.0	1.0	0.0319	1.0	0.00033	0.0221	0.00757	1.0	1.0	1.0	0.0307	1.0	0.0116	1.0	0.00077	0.00458	0.00268	1.0	0.00491	2.49e-05	0.000678	0.0032	1.0	1.0	0.000525	0.00704	0.00641	0.000836	1.0	1.0	1.0	1.0	1.0	0.00146	1.0	1.0	0.0242	0.00316	1.0	1.0	1.0	0.00262	1.0	0.0026	1.0	1.0	1.0	0.000128	5.22e-05	0.000757	0.00257	1.0	0.0306	0.00077	0.0266	7.53e-05	0.00813	1.0	1.0	0.00455	0.00422	1.0
LINC01278	63516900-63517300	0.3239	0.0	0.0	0.0	0.0	0.0334	1.0	1.0	1.0	0.000353	1.0	0.000423	0.00117	1.0	1.0	0.00926	0.0049	1.0	0.0129	0.0337	1.0	0.0146	0.0167	0.00116	0.00507	0.00548	0.000508	0.00391	0.00497	1.0	0.00712	0.00174	0.0443	1.0	0.0486	1.0	1.0	1.0	1.0	1.0	0.00936	1.0	0.00198	1.0	1.0	0.00511	1.0	0.0168	0.0049	1.0	1.0	1.0	0.000184	1.0	1.0	0.0153	0.0114	1.0	1.0	0.00702	1.0	0.00859	0.0496	1.0	0.0309	1.0	0.0161	1.0	1.0	1.0	0.00226	1.0	0.000559	1.0	1.0	0.0128	1.0	0.00397	0.0139	1.0	0.00941	0.0171	1.0	0.000811	1.0	1.0	1.0	1.0	0.0474	1.0
LINC01278	63560742-63561142	-0.3818	-0.06395	0.0	0.0	-0.7165	0.0334	1.0	1.0	1.0	0.000353	1.0	0.00122	0.00411	1.0	1.0	0.00926	0.0049	1.0	0.0129	0.0337	1.0	0.0146	0.0167	0.00116	0.00856	0.00894	0.000508	0.00391	0.00497	1.0	0.00712	0.00174	0.0443	1.0	0.0486	1.0	1.0	1.0	1.0	1.0	0.00936	1.0	0.00198	1.0	1.0	0.00511	1.0	0.0168	0.0049	1.0	1.0	1.0	0.000184	1.0	1.0	0.0153	0.0114	1.0	1.0	0.00702	1.0	0.00859	0.0496	1.0	0.0309	1.0	0.0161	1.0	1.0	1.0	0.00226	1.0	0.000559	1.0	1.0	0.00982	1.0	0.00397	0.0139	1.0	0.00941	0.0184	1.0	1.0	1.0	1.0	1.0	1.0	0.0474	1.0
LINC01278	63560748-63561148	-0.3818	-0.06395	0.0	0.0	-0.7165	1.0	1.0	1.0	1.0	0.000353	1.0	1.0	1.0	1.0	1.0	0.00926	0.0141	1.0	0.0129	0.0337	1.0	0.0146	0.0167	0.00532	1.0	1.0	0.000508	0.00391	0.00497	1.0	0.0112	0.00174	0.0443	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.00936	1.0	0.00198	1.0	1.0	0.00511	1.0	0.0168	1.0	1.0	1.0	1.0	0.000184	1.0	1.0	1.0	0.0114	1.0	1.0	0.00811	1.0	0.00859	0.0496	1.0	1.0	1.0	0.0161	1.0	1.0	1.0	0.00226	1.0	0.000559	1.0	1.0	0.00314	1.0	0.0141	0.0139	1.0	0.00941	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.00193	1.0
LINC01278	63560804-63561204	-0.3818	-0.06395	0.0	0.0	-0.7165	1.0	1.0	1.0	1.0	0.000353	1.0	1.0	1.0	1.0	1.0	0.00926	0.0141	1.0	0.0129	0.0337	1.0	0.0227	0.0167	1.0	1.0	1.0	0.000508	0.00391	0.00497	1.0	1.0	0.00174	0.0443	1.0	1.0	1.0	1.0	1.0	0.0254	0.0104	0.00936	1.0	0.00198	1.0	1.0	0.00511	1.0	0.0168	0.0408	1.0	1.0	1.0	0.000184	1.0	1.0	1.0	0.0114	1.0	1.0	0.00811	1.0	0.00859	0.0496	1.0	1.0	1.0	0.0161	1.0	0.0137	0.00551	0.00226	1.0	0.000559	1.0	1.0	0.00314	1.0	0.0141	0.0139	1.0	0.00941	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.00193	1.0
LINC01278	63560823-63561223	-0.3818	-0.06395	0.0	0.0	-0.7165	1.0	1.0	1.0	1.0	0.000353	1.0	1.0	1.0	1.0	1.0	0.00926	0.0141	1.0	0.0129	0.0337	1.0	0.0242	0.0167	1.0	1.0	1.0	0.000508	0.00391	0.00497	1.0	1.0	0.0058	0.0443	1.0	1.0	1.0	1.0	1.0	0.0254	0.0104	0.00936	1.0	0.00198	1.0	1.0	0.00511	1.0	0.0168	0.0408	1.0	1.0	1.0	0.000184	1.0	1.0	1.0	0.0114	1.0	1.0	0.00811	1.0	0.00859	0.0496	1.0	1.0	1.0	0.0161	1.0	0.0137	0.00551	0.00226	1.0	0.000559	1.0	1.0	0.00314	1.0	0.0141	0.0139	1.0	0.00941	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.00193	1.0
LINC01278	63560830-63561230	-0.3818	-0.06395	0.0	0.0	-0.7165	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.000131	1.0	2.34e-05	1.0	1.0	1.0	1.0	1.0	1.0	0.000508	1.0	2.07e-05	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	2.8e-05	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.00418	4.87e-06	0.00156	1.0	1.0	1.0	0.00253	0.00197	1.0	1.0	1.22e-05	1.0	1.0	1.0	1.0	1.0	1.0	9.8e-08	1.0	1.0	0.000583	1.0	1.0	1.0	1.0	0.00845	1.0	5.83e-06	0.00196	0.00129	0.00272	1.0	1.0	1.0	1.0	1.0	1.31e-05	1.0	1.0	0.011
